======================================第1个epoch训练平均代价2.0771565631385527
答案: 一 种 咪 唑 啉 结 构 疏 水 缔 合 聚 合 物 合 成 与 溶 液 性 质 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 种 改 唑 基 - 构 聚 水 体 合 聚 合 物 的 物 [UNK] 抗 胶 体 能 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 话 语 分 析 的 霍 顿 司 法 调 查 证 据 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 政 于 [UNK] 语 的 布 的 政 尔 政 政 [SEP] 查 [SEP] [SEP] [SEP] 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 钢 铁 行 业 上 市 公 司 董 事 会 特 征 研 究 [UNK] [UNK] 基 于 [UNK] 行 业 的 对 比 分 析 [SEP]
预测: 公 铁 司 为 市 市 公 司 公 事 业 特 征 分 究 [SEP] [UNK] 以 于 [UNK] 、 为 特 分 比 分 析 [SEP]

答案: 基 于 单 频 星 载 [UNK] 数 据 的 低 轨 卫 星 精 密 定 轨 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 于 [UNK] 星 [UNK] [UNK] [UNK] 的 据 的 [UNK] 频 道 星 轨 密 轨 轨 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 钟 姑 矿 田 铁 矿 成 矿 模 式 与 规 律 及 找 矿 标 志 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 浅 山 山 田 地 矿 地 因 地 式 及 成 律 [SEP] 其 矿 [SEP] 志 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 草 鱼 呼 肠 孤 病 毒 湖 州 分 离 株 的 分 离 及 鉴 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 鱼 鱼 病 吸 病 草 毒 病 草 草 布 病 的 病 离 鉴 鉴 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 浅 论 科 技 项 目 查 新 与 专 利 查 新 的 异 同 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 科 谈 科 技 专 目 的 项 闻 专 利 的 [SEP] 闻 关 常 位 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 双 芯 光 子 晶 体 光 纤 温 度 传 感 器 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 双 光 光 纤 晶 体 光 纤 维 度 的 感 器 的 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 所 有 制 、 产 权 和 经 济 业 绩 : 美 国 和 其 他 国 家 的 理 论 与 实 践 [SEP] [PAD] [PAD]
预测: " 有 社 性 国 业 与 谐 济 学 : : 中 国 社 谐 社 者 际 社 社 论 研 社 证 [SEP] [PAD] [PAD]

答案: 广 州 城 市 快 速 交 通 路 网 通 信 系 统 规 划 的 思 考 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 广 州 市 市 高 速 公 通 信 网 络 信 系 统 设 划 [SEP] 设 考 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: [UNK], ± ( n = 1～5 ) 团 簇 结 构 与 稳 定 性 的 理 论 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] + [UNK] + [UNK], [UNK], ) ( 团 的 构 的 性 定 性 [SEP] 相 论 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 种 改 进 的 电 导 增 量 法 的 [UNK] 实 现 策 略 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 一 种 新 进 的 [UNK] 光 航 强 法 [SEP] 改 光 现 [SEP] 略 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 响 应 面 法 优 化 酶 解 苋 籽 蛋 白 制 备 [UNK] 抑 制 肽 工 艺 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 应 面 法 优 化 酶 法 法 蛋 蛋 白 酶 备 工 [SEP] 制 剂 的 艺 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 [UNK] 的 光 电 器 件 自 动 测 控 系 统 的 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 于 [UNK] 的 [UNK] 谱 源 测 测 动 测 试 制 统 设 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 类 离 散 事 件 动 态 系 统 极 点 分 配 的 优 化 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 极 类 极 散 系 件 系 态 系 统 的 化 分 析 系 极 化 方 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 亚 洲 玉 米 [UNK] 性 信 息 素 的 合 成 新 方 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 二 硝 二 米 二 的 能 息 的 的 合 成 [SEP] 方 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 谈 使 用 药 品 标 准 存 在 的 几 个 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 药 药 用 药 品 质 准 的 在 的 问 点 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 提 高 高 职 园 艺 专 业 植 物 生 理 学 教 学 效 果 的 实 践 与 体 会 [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 植 高 植 植 业 艺 学 业 学 物 学 活 学 的 学 的 果 的 探 践 [SEP] 思 验 [SEP] [PAD] [PAD] [PAD] [PAD]

答案: 脉 冲 电 絮 凝 处 理 三 次 采 油 污 水 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 自 冲 冲 化 凝 法 理 对 氧 水 集 水 水 处 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 不 同 角 度 根 尖 片 对 诊 断 下 颌 第 一 前 磨 牙 多 根 管 的 作 用 [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 中 同 联 度 联 管 周 在 牙 断 的 颌 面 一 性 牙 牙 的 重 管 的 疗 用 [SEP] [PAD] [PAD] [PAD] [PAD]

答案: 云 南 桉 树 研 究 现 状 和 存 在 的 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 桉 南 桉 树 种 究 进 状 及 发 在 问 问 题 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 海 水 鱼 对 脂 肪 的 需 求 及 脂 肪 源 替 代 研 究 进 展 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 海 水 鱼 类 鱼 肪 酸 影 求 及 其 肪 酸 作 代 化 究 进 展 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 水 上 交 通 风 险 成 因 耦 合 作 用 诊 断 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 水 环 市 通 风 险 因 因 分 合 因 用 机 断 研 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 可 穿 戴 设 备 的 日 常 压 力 状 态 评 估 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 于 生 视 越 心 计 的 心 本 压 力 心 态 评 估 [SEP] 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
答案: 运 动 员 身 体 保 护 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: " 用 环 的 体 环 护 的 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 罗 非 鱼 鱼 片 非 [UNK] 发 色 工 艺 优 化 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 罗 非 鱼 片 片 中 [UNK] 发 色 工 艺 研 化 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 奶 牛 [UNK] 关 节 滑 液 的 物 理 特 性 及 细 胞 成 分 的 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 奶 牛 场 常 节 疾 液 的 物 理 性 性 和 细 胞 成 分 变 变 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 电 感 耦 合 等 离 子 体 光 谱 中 的 氢 化 物 发 生 进 样 技 术 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 等 化 器 合 等 离 子 体 光 谱 技 氢 氢 化 物 发 生 进 展 技 术 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 追 求 [UNK] 三 个 三 [UNK] [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 求 [UNK] 三 爱 [UNK] 爱 : [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 基 于 波 形 诱 骗 的 末 敏 弹 毫 米 波 有 源 干 扰 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 于 波 形 诱 骗 的 毫 敏 弹 毫 米 波 有 源 干 扰 源 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 种 基 于 循 环 平 稳 性 的 [UNK] 信 号 调 制 阶 数 盲 识 别 算 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 种 基 于 循 环 平 稳 性 的 [UNK] 信 号 调 制 阶 数 盲 识 别 算 法 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 微 观 视 角 和 科 学 方 法 : 当 代 民 族 史 研 究 的 反 思 与 重 构 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 当 观 视 角 下 科 学 方 法 在 当 代 民 族 史 研 究 的 学 思 [SEP] 重 构 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 叶 片 应 变 随 侧 风 角 度 变 化 的 特 征 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 小 片 表 变 对 机 风 角 对 的 化 的 同 征 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 考 虑 再 生 制 动 时 高 速 铁 路 牵 引 网 潮 流 计 算 与 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 高 虑 [UNK] 生 制 动 的 高 速 铁 路 牵 引 供 潮 流 计 算 方 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 代 理 模 型 技 术 及 其 在 船 舶 板 架 强 度 和 稳 定 性 计 算 中 的 应 用 [SEP] [PAD] [PAD] [PAD]
预测: 基 理 模 型 在 术 在 其 在 船 舶 双 架 强 度 和 稳 定 性 计 算 中 的 应 用 [SEP] [PAD] [PAD] [PAD]

答案: 王 [UNK] 堵 水 库 塌 岸 模 式 及 长 期 塌 岸 宽 度 预 测 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 王 [UNK] 堵 水 库 岸 岸 工 式 研 其 期 塌 岸 宽 度 研 测 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 旋 翼 无 人 机 在 建 筑 物 抗 震 能 力 调 查 中 的 应 用 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 旋 翼 无 人 机 在 2016 筑 物 抗 震 能 力 调 查 中 的 应 用 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: [ ( [UNK] ) [UNK] ] 8 · [ [UNK] ] 2 · [UNK] 的 合 成 、 表 征 、 晶 体 结 构 及 性 质 [SEP]
预测: [ ( [UNK] ) ] ] 8 · [UNK] [UNK] ] 2 · [UNK] 的 结 成 及 结 征 及 晶 体 结 构 及 其 质 [SEP]

答案: 推 力 滚 针 轴 承 摩 擦 力 矩 特 性 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 推 力 滚 动 轴 承 摩 擦 力 矩 特 性 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 高 酰 基 结 冷 胶 的 溶 胶 和 凝 胶 特 性 研 究 及 结 构 初 步 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 高 酰 基 结 冷 胶 的 溶 胶 和 凝 胶 性 性 [SEP] 究 [SEP] 其 构 分 步 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 培 育 农 业 资 本 市 场 深 化 农 业 产 业 化 经 营 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 农 养 非 业 产 源 市 场 的 化 经 户 产 业 化 经 营 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 雷 达 驻 波 比 测 量 方 法 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 驻 达 驻 波 比 在 试 方 法 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: [UNK] - [UNK] 混 合 控 制 汽 车 主 动 悬 架 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 - [UNK] 混 合 控 制 汽 车 主 动 悬 架 系 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 土 壤 呼 吸 组 分 测 定 技 术 与 农 田 管 理 措 施 影 响 的 研 究 进 展 [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 土 壤 呼 吸 对 分 的 定 及 术 研 土 业 土 理 研 施 的 响 因 研 究 [SEP] 展 [SEP] [PAD] [PAD] [PAD] [PAD]

答案: 河 北 平 山 湾 子 群 夕 线 石 英 集 合 体 的 地 质 地 球 化 学 特 征 及 成 因 [SEP] [PAD] [PAD]
预测: 河 北 平 山 地 子 群 及 线 石 英 集 合 体 成 成 球 特 球 化 学 特 征 [SEP] 其 因 [SEP] [PAD] [PAD]

答案: 不 同 信 息 结 构 条 件 下 工 程 承 包 合 同 的 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 工 同 信 息 结 构 下 件 下 的 程 承 包 合 的 形 水 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 川 东 北 飞 仙 关 组 - 长 兴 组 天 然 气 几 个 地 球 化 学 问 题 探 讨 [SEP] [PAD] [PAD] [PAD] [PAD]
预测: 川 东 北 地 仙 关 组 - 长 兴 组 油 然 气 烃 个 烃 球 化 学 特 题 的 讨 [SEP] [PAD] [PAD] [PAD] [PAD]

答案: [UNK] 空 间 中 渐 近 非 扩 张 映 射 的 不 动 点 迭 代 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 非 空 间 非 非 近 非 扩 张 的 射 的 不 动 点 集 代 逼 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 中 药 人 工 周 期 治 疗 多 囊 卵 巢 综 合 征 45 例 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 多 西 治 群 合 期 性 疗 多 囊 卵 巢 综 合 征 38 例 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 小 视 场 条 件 下 武 器 分 离 影 像 测 量 技 术 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 基 型 角 飞 件 下 飞 器 运 离 过 像 测 量 方 术 研 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 新 技 术 在 首 钢 喷 煤 系 统 的 应 用 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 首 型 术 在 喷 钢 2 煤 系 统 中 应 用 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 愿 景 : 教 师 发 展 的 重 要 表 征 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 教 景 与 教 师 发 展 过 重 要 视 征 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

======================================第7个epoch验证平均代价0.7239200484868206
答案: [UNK] 结 合 转 基 因 技 术 促 血 管 生 成 的 形 态 学 实 验 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 机 管 合 转 基 因 技 术 促 进 管 生 成 的 实 态 学 研 验 研 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 轻 稀 土 高 氯 酸 苯 基 苯 甲 酰 甲 基 亚 [UNK] 配 合 物 的 合 成 ﹑ 表 征 及 [UNK] 的 光 致 发 光 [SEP]
预测: 轻 稀 土 高 氯 酸 盐 基 苯 甲 酰 甲 基 亚 [UNK] 的 合 物 的 合 成 及 - 征 及 荧 ( 荧 学 荧 光 性

答案: 表 没 食 子 儿 茶 素 没 食 子 酸 酯 对 人 表 皮 黑 素 细 胞 黑 素 合 成 的 影 响 及 机 制 [SEP] [PAD]
预测: 没 没 食 子 儿 茶 素 没 食 子 酸 酯 对 人 表 皮 黑 素 细 胞 的 素 合 成 和 影 响 [SEP] 机 制 [SEP] [PAD]

答案: 植 病 生 防 芽 孢 杆 菌 的 分 离 筛 选 与 初 步 鉴 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 菜 物 原 理 治 孢 杆 菌 的 筛 离 鉴 选 及 鉴 步 鉴 定 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 春 秋 时 期 河 洛 地 区 少 数 民 族 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 春 秋 时 期 少 洛 地 区 少 数 民 族 的 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: [UNK] 爱 甘 水 [UNK] 梨 果 实 生 长 发 育 过 程 中 香 气 成 分 的 变 化 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: [UNK] 爱 甘 水 [UNK] 梨 果 实 香 长 发 育 过 程 香 香 气 成 分 的 变 化 [SEP] 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 传 统 吉 祥 图 案 在 多 梳 拉 舍 尔 窄 条 花 边 中 的 应 用 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 窄 统 吉 祥 图 案 造 窄 梳 拉 舍 尔 窄 条 花 边 设 的 应 用 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 放 射 性 废 物 货 包 检 测 平 台 设 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 放 射 性 废 物 货 包 检 测 平 台 的 计 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 一 次 夏 季 东 北 冷 涡 中 积 云 发 展 过 程 的 数 值 模 拟 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 一 次 由 季 一 北 地 涡 诱 积 云 对 展 的 程 的 数 值 模 拟 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 燃 料 辛 烷 值 对 [UNK] 燃 烧 特 征 和 排 放 特 性 的 影 响 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 柴 料 及 烷 和 对 轻 / 烧 特 性 的 燃 放 的 性 的 影 响 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 对 叔 丁 基 杯 [ 4 ] 芳 烃 乙 酸 萃 取 模 拟 制 革 废 水 中 的 [UNK] + [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 杯 叔 丁 基 杯 芳 4 ] 芳 烃 乙 酸 的 取 分 拟 制 革 废 水 体 [UNK] [UNK] + [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 中 国 特 色 政 党 制 度 是 社 会 主 义 政 治 文 明 的 重 大 创 新 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 社 国 特 色 政 党 制 度 的 社 会 主 义 政 治 文 明 建 重 大 制 新 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 彩 票 大 奖 获 得 者 成 就 归 因 特 点 的 初 步 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 中 票 中 奖 者 得 归 成 就 归 因 研 点 研 研 步 研 究 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 气 象 专 业 服 务 自 动 决 策 播 音 系 统 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 气 象 专 业 服 务 自 动 决 策 播 音 系 统 的 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 印 度 的 科 技 发 展 与 信 息 产 业 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 印 度 发 发 技 兴 展 与 高 息 产 业 的 [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

答案: 荆 州 长 江 大 桥 主 跨 [UNK] 斜 拉 桥 设 计 计 算 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]
预测: 荆 州 长 江 公 桥 北 跨 [UNK] 斜 拉 桥 设 计 [SEP] 算 分 析 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]

